Order_ID,Order_Date,Customer_Age,City,Category,Quantity,Unit_Price,Discount_Percent,Payment_Method,Customer_Rating,Gross_Sales,Net_Sales,Order_Month,Age_Group
ORD1001,2025-02-02,39,Mumbai,Books,1,461.54,15,UPI,3,461.54,392.31,2025-02,31-40
ORD1002,2025-10-10,26,Kolkata,Clothing,3,223.51,10,UPI,4,670.53,603.48,2025-10,21-30
ORD1003,2025-08-27,19,Kolkata,Beauty,5,326.66,0,Credit Card,4,1633.3,1633.3,2025-08,15-20
ORD1004,2025-06-10,21,Chennai,Clothing,3,310.37,5,Cash On Delivery,3,931.11,884.55,2025-06,21-30
ORD1005,2025-06-08,23,Kolkata,Clothing,3,108.5,15,Cash On Delivery,5,325.5,276.68,2025-06,21-30
ORD1006,2025-11-10,30,Bengaluru,Books,3,349.14,15,Credit Card,5,1047.42,890.31,2025-11,21-30
ORD1007,2025-02-01,23,Hyderabad,Electronics,4,91.72,10,Credit Card,3,366.88,330.19,2025-02,21-30
ORD1008,2025-09-12,38,Kolkata,Electronics,1,132.09,5,UPI,5,132.09,125.49,2025-09,31-40
ORD1009,2025-03-15,22,Pune,Clothing,5,516.63,15,Cash On Delivery,1,2583.15,2195.68,2025-03,21-30
ORD1010,2025-02-04,30,Pune,Home,5,382.28,0,UPI,5,1911.4,1911.4,2025-02,21-30
ORD1011,2025-07-12,33,Kolkata,Home,1,582.2,20,Cash On Delivery,5,582.2,465.76,2025-07,31-40
ORD1012,2025-12-23,29,Unknown,Books,5,185.57,0,Cash On Delivery,1,927.85,927.85,2025-12,21-30
ORD1013,2025-09-26,30,Delhi,Clothing,5,104.69,0,Debit Card,5,523.45,523.45,2025-09,21-30
ORD1014,2025-10-05,24,Unknown,Clothing,4,223.51,10,Credit Card,5,894.04,804.64,2025-10,21-30
ORD1015,2025-09-19,34,Pune,Electronics,2,236.59,10,Cash On Delivery,5,473.18,425.86,2025-09,31-40
ORD1016,2025-10-14,26,Kolkata,Beauty,3,233.07,10,Debit Card,5,699.21,629.29,2025-10,21-30
ORD1017,2025-07-07,19,Pune,Books,5,462.61,10,Debit Card,4,2313.05,2081.75,2025-07,15-20
ORD1018,2025-02-16,18,Kolkata,Home,1,175.07,25,Cash On Delivery,2,175.07,131.3,2025-02,15-20
ORD1019,2025-11-03,32,Mumbai,Beauty,5,278.33,10,Cash On Delivery,5,1391.65,1252.48,2025-11,31-40
ORD1020,2025-06-14,44,Pune,Clothing,5,116.44,10,UPI,4,582.2,523.98,2025-06,41-50
ORD1021,2025-07-02,31,Mumbai,Books,4,296.7,10,Cash On Delivery,4,1186.8,1068.12,2025-07,31-40
ORD1022,2025-05-16,29,Bengaluru,Beauty,2,221.85,0,Cash On Delivery,4,443.7,443.7,2025-05,21-30
ORD1023,2025-03-08,33,Kolkata,Electronics,3,136.0,10,UPI,4,408.0,367.2,2025-03,31-40
ORD1024,2025-12-05,42,Pune,Clothing,1,189.94,5,Credit Card,3,189.94,180.44,2025-12,41-50
ORD1025,2025-10-13,32,Bengaluru,Electronics,5,196.43,15,Cash On Delivery,5,982.15,834.83,2025-10,31-40
ORD1026,2025-08-24,26,Kolkata,Electronics,2,185.75,0,UPI,2,371.5,371.5,2025-08,21-30
ORD1027,2025-05-27,40,Delhi,Electronics,1,655.63,25,Credit Card,4,655.63,491.72,2025-05,31-40
ORD1028,2025-10-28,34,Delhi,Clothing,4,207.68,10,Debit Card,5,830.72,747.65,2025-10,31-40
ORD1029,2025-07-19,44,Delhi,Home,4,188.95,20,Debit Card,4,755.8,604.64,2025-07,41-50
ORD1030,2025-06-11,30,Delhi,Clothing,4,56.64,10,Cash On Delivery,4,226.56,203.9,2025-06,21-30
ORD1031,2025-06-14,19,Hyderabad,Clothing,1,123.81,0,UPI,3,123.81,123.81,2025-06,15-20
ORD1032,2025-03-24,18,Unknown,Books,4,186.61,20,Credit Card,5,746.44,597.15,2025-03,15-20
ORD1033,2025-02-03,45,Pune,Home,4,141.77,15,Cash On Delivery,5,567.08,482.02,2025-02,41-50
ORD1034,2025-07-22,46,Delhi,Beauty,4,543.54,15,Debit Card,4,2174.16,1848.04,2025-07,41-50
ORD1035,2025-11-21,28,Delhi,Clothing,5,198.9,10,UPI,3,994.5,895.05,2025-11,21-30
ORD1036,2025-01-24,27,Mumbai,Books,2,511.57,15,Credit Card,3,1023.14,869.67,2025-01,21-30
ORD1037,2025-11-10,43,Kolkata,Clothing,2,230.47,20,Credit Card,4,460.94,368.75,2025-11,41-50
ORD1038,2025-10-30,20,Bengaluru,Clothing,5,226.83,15,Debit Card,5,1134.15,964.03,2025-10,15-20
ORD1039,2025-04-12,22,Kolkata,Books,3,208.99,5,Credit Card,5,626.97,595.62,2025-04,21-30
ORD1040,2025-08-19,36,Mumbai,Beauty,3,221.95,15,Debit Card,3,665.85,565.97,2025-08,31-40
ORD1041,2025-03-02,30,Pune,Home,2,655.63,15,Credit Card,5,1311.26,1114.57,2025-03,21-30
ORD1042,2025-10-04,30,Bengaluru,Beauty,4,49.02,25,Debit Card,4,196.08,147.06,2025-10,21-30
ORD1043,2025-09-13,29,Delhi,Home,4,60.28,5,UPI,5,241.12,229.06,2025-09,21-30
ORD1044,2025-05-10,33,Pune,Clothing,1,155.55,10,Debit Card,3,155.55,140.0,2025-05,31-40
ORD1045,2025-01-25,43,Hyderabad,Clothing,3,223.51,20,Cash On Delivery,4,670.53,536.42,2025-01,41-50
ORD1046,2025-12-21,31,Delhi,Clothing,5,346.74,10,UPI,5,1733.7,1560.33,2025-12,31-40
ORD1047,2025-06-12,36,Kolkata,Electronics,2,301.12,15,Credit Card,3,602.24,511.9,2025-06,31-40
ORD1048,2025-11-22,30,Pune,Books,2,172.47,10,Debit Card,4,344.94,310.45,2025-11,21-30
ORD1049,2025-09-05,30,Chennai,Clothing,5,429.4,5,Debit Card,5,2147.0,2039.65,2025-09,21-30
ORD1050,2025-10-12,22,Unknown,Beauty,1,432.52,15,Debit Card,3,432.52,367.64,2025-10,21-30
ORD1051,2025-10-05,19,Bengaluru,Home,2,249.54,0,Debit Card,2,499.08,499.08,2025-10,15-20
ORD1052,2025-03-13,22,Bengaluru,Home,3,413.94,0,Debit Card,4,1241.82,1241.82,2025-03,21-30
ORD1053,2025-05-13,27,Chennai,Clothing,4,264.34,10,Debit Card,4,1057.36,951.62,2025-05,21-30
ORD1054,2025-06-20,38,Mumbai,Clothing,1,153.71,15,UPI,2,153.71,130.65,2025-06,31-40
ORD1055,2025-07-01,18,Mumbai,Books,3,348.48,20,Cash On Delivery,4,1045.44,836.35,2025-07,15-20
ORD1056,2025-01-16,30,Chennai,Home,1,237.91,5,Credit Card,5,237.91,226.01,2025-01,21-30
ORD1057,2025-07-19,26,Chennai,Home,4,221.6,0,UPI,3,886.4,886.4,2025-07,21-30
ORD1058,2025-02-26,27,Delhi,Books,4,576.76,25,Credit Card,4,2307.04,1730.28,2025-02,21-30
ORD1059,2025-09-29,39,Kolkata,Home,3,45.01,0,Credit Card,5,135.03,135.03,2025-09,31-40
ORD1060,2025-09-07,35,Bengaluru,Electronics,2,88.1,0,UPI,4,176.2,176.2,2025-09,31-40
ORD1061,2025-12-03,42,Kolkata,Beauty,1,102.35,5,Cash On Delivery,5,102.35,97.23,2025-12,41-50
ORD1062,2025-09-29,29,Hyderabad,Electronics,5,174.84,10,UPI,4,874.2,786.78,2025-09,21-30
ORD1063,2025-05-14,24,Delhi,Home,4,187.64,20,Credit Card,4,750.56,600.45,2025-05,21-30
ORD1064,2025-12-20,28,Hyderabad,Books,2,83.12,15,Credit Card,4,166.24,141.3,2025-12,21-30
ORD1065,2025-05-30,32,Kolkata,Beauty,3,116.7,15,Cash On Delivery,2,350.1,297.59,2025-05,31-40
ORD1066,2025-04-29,32,Pune,Clothing,4,126.53,0,Debit Card,5,506.12,506.12,2025-04,31-40
ORD1067,2025-11-27,20,Bengaluru,Electronics,4,655.63,5,Cash On Delivery,4,2622.51,2491.38,2025-11,15-20
ORD1068,2025-05-16,31,Bengaluru,Books,3,655.63,10,UPI,3,1966.88,1770.19,2025-05,31-40
ORD1069,2025-01-28,32,Unknown,Electronics,2,169.42,0,Cash On Delivery,3,338.84,338.84,2025-01,31-40
ORD1070,2025-06-21,53,Chennai,Electronics,4,174.8,5,Cash On Delivery,4,699.2,664.24,2025-06,51+
ORD1071,2025-10-18,47,Mumbai,Clothing,4,104.9,5,Credit Card,1,419.6,398.62,2025-10,41-50
ORD1072,2025-03-11,22,Chennai,Electronics,3,64.05,0,Debit Card,3,192.15,192.15,2025-03,21-30
ORD1073,2025-06-18,27,Pune,Clothing,1,205.21,10,UPI,2,205.21,184.69,2025-06,21-30
ORD1074,2025-02-17,17,Bengaluru,Beauty,3,115.75,15,Cash On Delivery,4,347.25,295.16,2025-02,15-20
ORD1075,2025-09-08,25,Hyderabad,Clothing,4,209.53,0,Cash On Delivery,4,838.12,838.12,2025-09,21-30
ORD1076,2025-06-23,33,Chennai,Electronics,5,78.25,10,Credit Card,4,391.25,352.12,2025-06,31-40
ORD1077,2025-05-01,41,Bengaluru,Electronics,3,134.92,15,Debit Card,3,404.76,344.05,2025-05,41-50
ORD1078,2025-03-24,23,Delhi,Clothing,2,243.86,15,Credit Card,1,487.72,414.56,2025-03,21-30
ORD1079,2025-07-26,24,Chennai,Electronics,3,280.91,20,UPI,4,842.73,674.18,2025-07,21-30
ORD1080,2025-09-02,30,Mumbai,Home,1,290.43,10,Debit Card,4,290.43,261.39,2025-09,21-30
ORD1081,2025-12-10,29,Pune,Electronics,1,93.85,20,Debit Card,4,93.85,75.08,2025-12,21-30
ORD1082,2025-06-09,20,Kolkata,Clothing,4,385.89,5,Cash On Delivery,2,1543.56,1466.38,2025-06,15-20
ORD1083,2025-02-28,25,Kolkata,Clothing,5,131.61,5,Cash On Delivery,1,658.05,625.15,2025-02,21-30
ORD1084,2025-10-31,22,Mumbai,Clothing,5,334.07,0,Credit Card,3,1670.35,1670.35,2025-10,21-30
ORD1085,2025-08-18,29,Chennai,Electronics,3,219.88,10,Cash On Delivery,4,659.64,593.68,2025-08,21-30
ORD1086,2025-09-13,30,Mumbai,Electronics,1,90.5,10,Debit Card,4,90.5,81.45,2025-09,21-30
ORD1087,2025-02-05,17,Bengaluru,Books,5,180.27,5,Debit Card,5,901.35,856.28,2025-02,15-20
ORD1088,2025-04-25,49,Pune,Electronics,3,280.76,15,Debit Card,4,842.28,715.94,2025-04,41-50
ORD1089,2025-10-08,18,Hyderabad,Beauty,2,329.78,5,Cash On Delivery,4,659.56,626.58,2025-10,15-20
ORD1090,2025-10-31,20,Hyderabad,Beauty,5,202.02,5,Debit Card,4,1010.1,959.6,2025-10,15-20
ORD1091,2025-06-08,47,Hyderabad,Clothing,4,599.24,0,UPI,1,2396.96,2396.96,2025-06,41-50
ORD1092,2025-10-21,56,Kolkata,Clothing,4,426.19,10,UPI,4,1704.76,1534.28,2025-10,51+
ORD1093,2025-11-04,19,Mumbai,Home,2,187.39,5,Credit Card,4,374.78,356.04,2025-11,15-20
ORD1094,2025-05-22,27,Pune,Books,5,655.63,5,Debit Card,4,3278.14,3114.23,2025-05,21-30
ORD1095,2025-11-24,33,Pune,Clothing,3,655.63,5,Debit Card,2,1966.88,1868.54,2025-11,31-40
ORD1096,2025-04-16,46,Hyderabad,Clothing,3,655.63,15,Credit Card,4,1966.88,1671.85,2025-04,41-50
ORD1097,2025-03-29,21,Chennai,Clothing,4,99.66,20,Debit Card,5,398.64,318.91,2025-03,21-30
ORD1098,2025-09-07,28,Delhi,Clothing,4,121.24,10,Cash On Delivery,1,484.96,436.46,2025-09,21-30
ORD1099,2025-08-21,37,Kolkata,Home,1,581.26,15,Credit Card,4,581.26,494.07,2025-08,31-40
ORD1100,2025-02-21,34,Kolkata,Electronics,2,111.29,20,Credit Card,5,222.58,178.06,2025-02,31-40
ORD1101,2025-10-31,27,Pune,Clothing,2,93.72,25,Debit Card,3,187.44,140.58,2025-10,21-30
ORD1102,2025-03-14,29,Bengaluru,Books,5,161.41,10,Credit Card,5,807.05,726.34,2025-03,21-30
ORD1103,2025-10-21,18,Bengaluru,Electronics,4,290.95,20,Cash On Delivery,4,1163.8,931.04,2025-10,15-20
ORD1104,2025-01-03,28,Delhi,Clothing,2,207.15,20,Cash On Delivery,5,414.3,331.44,2025-01,21-30
ORD1105,2025-10-18,28,Pune,Home,4,145.06,15,Debit Card,5,580.24,493.2,2025-10,21-30
ORD1106,2025-10-15,32,Pune,Electronics,4,142.85,10,Credit Card,1,571.4,514.26,2025-10,31-40
ORD1107,2025-10-12,25,Delhi,Electronics,2,139.35,0,Debit Card,4,278.7,278.7,2025-10,21-30
ORD1108,2025-08-31,34,Kolkata,Electronics,3,125.0,0,UPI,4,375.0,375.0,2025-08,31-40
ORD1109,2025-06-22,39,Kolkata,Books,5,655.63,10,Credit Card,3,3278.14,2950.32,2025-06,31-40
ORD1110,2025-09-15,31,Kolkata,Electronics,3,268.64,10,UPI,4,805.92,725.33,2025-09,31-40
ORD1111,2025-04-12,33,Hyderabad,Electronics,1,394.02,10,UPI,5,394.02,354.62,2025-04,31-40
ORD1112,2025-10-12,30,Mumbai,Electronics,4,161.11,10,UPI,1,644.44,580.0,2025-10,21-30
ORD1113,2025-07-22,30,Bengaluru,Electronics,3,196.2,10,Debit Card,4,588.6,529.74,2025-07,21-30
ORD1114,2025-06-17,24,Mumbai,Beauty,3,139.24,20,UPI,5,417.72,334.18,2025-06,21-30
ORD1115,2025-07-04,33,Mumbai,Clothing,4,39.5,0,Debit Card,4,158.0,158.0,2025-07,31-40
ORD1116,2025-07-27,29,Hyderabad,Beauty,5,90.4,5,Credit Card,4,452.0,429.4,2025-07,21-30
ORD1117,2025-01-14,49,Hyderabad,Beauty,2,68.24,15,Credit Card,5,136.48,116.01,2025-01,41-50
ORD1118,2025-02-21,44,Delhi,Books,3,51.3,20,Cash On Delivery,4,153.9,123.12,2025-02,41-50
ORD1119,2025-03-31,33,Chennai,Electronics,1,101.8,25,Debit Card,2,101.8,76.35,2025-03,31-40
ORD1120,2025-02-11,23,Mumbai,Books,4,523.86,20,Debit Card,2,2095.44,1676.35,2025-02,21-30
ORD1121,2025-06-10,20,Mumbai,Beauty,3,215.1,20,Debit Card,5,645.3,516.24,2025-06,15-20
ORD1122,2025-09-01,41,Bengaluru,Electronics,2,512.28,5,UPI,3,1024.56,973.33,2025-09,41-50
ORD1123,2025-08-27,32,Mumbai,Home,4,289.21,10,UPI,4,1156.84,1041.16,2025-08,31-40
ORD1124,2025-06-21,34,Kolkata,Books,3,368.21,5,Debit Card,2,1104.63,1049.4,2025-06,31-40
ORD1125,2025-11-09,30,Hyderabad,Clothing,3,123.27,10,Cash On Delivery,4,369.81,332.83,2025-11,21-30
ORD1126,2025-07-26,38,Chennai,Books,3,311.24,20,UPI,5,933.72,746.98,2025-07,31-40
ORD1127,2025-01-29,34,Pune,Clothing,2,355.55,5,UPI,4,711.1,675.54,2025-01,31-40
ORD1128,2025-10-07,20,Kolkata,Beauty,1,152.2,10,Cash On Delivery,5,152.2,136.98,2025-10,15-20
ORD1129,2025-07-29,26,Delhi,Books,5,318.53,5,Cash On Delivery,3,1592.65,1513.02,2025-07,21-30
ORD1130,2025-08-20,32,Delhi,Clothing,1,319.9,0,UPI,4,319.9,319.9,2025-08,31-40
ORD1131,2025-07-26,30,Mumbai,Home,2,154.9,0,Credit Card,5,309.8,309.8,2025-07,21-30
ORD1132,2025-07-22,27,Mumbai,Clothing,4,106.72,0,Debit Card,4,426.88,426.88,2025-07,21-30
ORD1133,2025-02-03,29,Pune,Home,1,102.55,20,UPI,3,102.55,82.04,2025-02,21-30
ORD1134,2025-07-24,28,Pune,Beauty,4,234.21,10,Credit Card,5,936.84,843.16,2025-07,21-30
ORD1135,2025-10-18,31,Pune,Electronics,4,273.84,20,Credit Card,4,1095.36,876.29,2025-10,31-40
ORD1136,2025-04-21,43,Chennai,Clothing,4,132.27,15,Debit Card,4,529.08,449.72,2025-04,41-50
ORD1137,2025-08-09,30,Kolkata,Clothing,2,225.27,0,Credit Card,5,450.54,450.54,2025-08,21-30
ORD1138,2025-01-12,28,Chennai,Electronics,1,655.63,0,Credit Card,3,655.63,655.63,2025-01,21-30
ORD1139,2025-05-07,32,Bengaluru,Electronics,5,330.9,20,Credit Card,3,1654.5,1323.6,2025-05,31-40
ORD1140,2025-06-09,30,Chennai,Clothing,2,607.12,5,Cash On Delivery,1,1214.24,1153.53,2025-06,21-30
ORD1141,2025-12-25,27,Pune,Electronics,5,507.77,20,UPI,4,2538.85,2031.08,2025-12,21-30
ORD1142,2025-03-20,30,Pune,Electronics,1,115.49,0,UPI,3,115.49,115.49,2025-03,21-30
ORD1143,2025-04-11,30,Chennai,Home,1,655.63,15,UPI,4,655.63,557.28,2025-04,21-30
ORD1144,2025-05-30,46,Delhi,Home,4,156.78,20,Cash On Delivery,3,627.12,501.7,2025-05,41-50
ORD1145,2025-12-29,16,Pune,Home,5,436.67,5,Cash On Delivery,4,2183.35,2074.18,2025-12,15-20
ORD1146,2025-11-08,38,Bengaluru,Clothing,5,231.41,5,Debit Card,3,1157.05,1099.2,2025-11,31-40
ORD1147,2025-01-13,27,Pune,Books,4,169.37,25,UPI,4,677.48,508.11,2025-01,21-30
ORD1148,2025-03-27,29,Kolkata,Beauty,2,68.37,5,Cash On Delivery,4,136.74,129.9,2025-03,21-30
ORD1149,2025-10-27,21,Hyderabad,Electronics,5,198.04,10,Credit Card,4,990.2,891.18,2025-10,21-30
ORD1150,2025-01-22,27,Bengaluru,Electronics,4,80.35,10,Cash On Delivery,4,321.4,289.26,2025-01,21-30
ORD1151,2025-11-09,42,Hyderabad,Home,1,415.19,5,Credit Card,4,415.19,394.43,2025-11,41-50
ORD1152,2025-04-13,35,Pune,Electronics,1,593.43,15,Cash On Delivery,5,593.43,504.42,2025-04,31-40
ORD1153,2025-12-01,46,Bengaluru,Beauty,5,131.9,15,Cash On Delivery,4,659.5,560.57,2025-12,41-50
ORD1154,2025-04-18,41,Kolkata,Books,2,269.42,5,UPI,3,538.84,511.9,2025-04,41-50
ORD1155,2025-06-08,34,Kolkata,Electronics,4,138.17,20,Debit Card,4,552.68,442.14,2025-06,31-40
ORD1156,2025-08-30,46,Pune,Electronics,1,147.15,5,Credit Card,4,147.15,139.79,2025-08,41-50
ORD1157,2025-02-16,34,Chennai,Books,2,366.29,0,Credit Card,1,732.58,732.58,2025-02,31-40
ORD1158,2025-07-23,37,Pune,Beauty,2,215.93,10,Credit Card,4,431.86,388.67,2025-07,31-40
