Order_ID,Order_Date,Customer_Age,City,Category,Quantity,Unit_Price,Discount_Percent,Payment_Method,Customer_Rating
ORD1001,2025-02-02,39.0,Mumbai,Books,1,461.54,15,UPI,3.0
ORD1002,2025-10-10,26.0,Kolkata,Clothing,3,,10,UPI,4.0
ORD1003,2025-08-27,19.0,Kolkata,Beauty,5,326.66,0,Credit Card,4.0
ORD1004,2025-06-10,21.0,Chennai,Clothing,3,310.37,5,Cash on Delivery,3.0
ORD1005,2025-06-08,23.0,Kolkata,Clothing,3,108.5,15,Cash on Delivery,5.0
ORD1006,2025-11-10,,Bengaluru,Books,3,349.14,15,Credit Card,5.0
ORD1007,2025-02-01,23.0,Hyderabad,Electronics,4,91.72,10,Credit Card,3.0
ORD1008,2025-09-12,38.0,Kolkata,Electronics,1,132.09,5,UPI,5.0
ORD1009,2025-03-15,22.0,Pune,Clothing,5,516.63,15,Cash on Delivery,1.0
ORD1010,2025-02-04,,Pune,Home,5,382.28,0,UPI,5.0
ORD1011,2025-07-12,33.0,Kolkata,Home,1,582.2,20,Cash on Delivery,5.0
ORD1012,2025-12-23,29.0,,Books,5,185.57,0,Cash on Delivery,1.0
ORD1013,2025-09-26,30.0,delhi,Clothing,5,104.69,0,Debit Card,5.0
ORD1014,2025-10-05,24.0,,Clothing,4,,10,Credit Card,5.0
ORD1015,2025-09-19,34.0,Pune,Electronics,2,236.59,10,Cash on Delivery,5.0
ORD1016,2025-10-14,26.0,Kolkata,Beauty,3,233.07,10,Debit Card,5.0
ORD1017,2025-07-07,19.0,Pune,Books,5,462.61,10,Debit Card,4.0
ORD1018,2025-02-16,18.0,Kolkata,Home,1,175.07,25,Cash on Delivery,2.0
ORD1019,2025-11-03,32.0,Mumbai,Beauty,5,278.33,10,Cash on Delivery,5.0
ORD1020,2025-06-14,44.0,Pune,Clothing,5,116.44,10,UPI,4.0
ORD1021,2025-07-02,31.0,Mumbai,Books,4,296.7,10,Cash on Delivery,4.0
ORD1022,2025-05-16,29.0,Bengaluru,Beauty,2,221.85,0,Cash on Delivery,4.0
ORD1023,2025-03-08,33.0,Kolkata,Electronics,3,136.0,10,UPI,4.0
ORD1024,2025-12-05,42.0,Pune,Clothing,1,189.94,5,Credit Card,3.0
ORD1025,2025-10-13,32.0,Bengaluru,Electronics,5,196.43,15,Cash on Delivery,5.0
ORD1026,2025-08-24,26.0,Kolkata,Electronics,2,185.75,0,UPI,2.0
ORD1027,2025-05-27,40.0,Delhi,Electronics,1,700.2,25,Credit Card,
ORD1028,2025-10-28,34.0,Delhi,CLOTHING,4,207.68,10,Debit Card,5.0
ORD1029,2025-07-19,44.0,delhi,Home,4,188.95,20,Debit Card,4.0
ORD1030,2025-06-11,3.0,Delhi,Clothing,4,56.64,10,Cash on Delivery,
ORD1031,2025-06-14,19.0,Hyderabad,Clothing,1,123.81,0,UPI,3.0
ORD1032,2025-03-24,18.0,,Books,4,186.61,20,Credit Card,5.0
ORD1033,2025-02-03,45.0,Pune,Home,4,141.77,15,Cash on Delivery,5.0
ORD1034,2025-07-22,46.0,Delhi,Beauty,4,543.54,15,Debit Card,4.0
ORD1035,2025-11-21,28.0,Delhi,CLOTHING,5,198.9,10,UPI,3.0
ORD1036,2025-01-24,27.0,mumbai ,Books,2,511.57,15,Credit Card,3.0
ORD1037,2025-11-10,43.0,Kolkata,Clothing,2,230.47,20,Credit Card,4.0
ORD1038,2025-10-30,20.0,Bangalore,Clothing,5,226.83,15,Debit Card,5.0
ORD1039,2025-04-12,22.0,Kolkata,Books,3,208.99,5,Credit Card,5.0
ORD1040,2025-08-19,36.0,Mumbai,Beauty,3,221.95,15,Debit Card,3.0
ORD1041,2025-03-02,,Pune,Home,2,676.69,15,Credit Card,5.0
ORD1042,2025-10-04,30.0,Bengaluru,Beauty,4,49.02,25,Debit Card,4.0
ORD1043,2025-09-13,29.0,Delhi,Home,4,60.28,5,UPI,5.0
ORD1044,2025-05-10,33.0,Pune,Clothing,1,155.55,10,Debit Card,3.0
ORD1045,2025-01-25,43.0,Hyderabad,Clothing,3,223.51,20,Cash on Delivery,4.0
ORD1046,2025-12-21,31.0,Delhi,Clothing,5,346.74,10,UPI,5.0
ORD1047,2025-06-12,36.0,Kolkata,Electronics,2,301.12,15,Credit Card,3.0
ORD1048,2025-11-22,12.0,Pune,Books,2,172.47,10,Debit Card,4.0
ORD1049,2025-09-05,30.0,Chennai,Clothing,5,429.4,5,Debit Card,5.0
ORD1050,2025-10-12,22.0,,Beauty,1,432.52,15,Debit Card,3.0
ORD1051,2025-10-05,19.0,Bengaluru,Home,2,249.54,0,Debit Card,2.0
ORD1052,2025-03-13,22.0,Bengaluru,Home,3,413.94,0,Debit Card,4.0
ORD1053,2025-05-13,27.0,Chennai,Clothing,4,264.34,10,Debit Card,4.0
ORD1054,2025-06-20,38.0,Mumbai,Clothing,1,153.71,15,UPI,2.0
ORD1055,2025-07-01,18.0,Mumbai,Books,3,348.48,20,Cash on Delivery,4.0
ORD1056,2025-01-16,30.0,Chennai,Home,1,237.91,5,Credit Card,5.0
ORD1057,2025-07-19,26.0,Chennai,Home,4,221.6,0,UPI,3.0
ORD1058,2025-02-26,27.0,Delhi,Books,4,576.76,25,Credit Card,4.0
ORD1059,2025-09-29,39.0,Kolkata,Home,3,45.01,0,Credit Card,5.0
ORD1060,2025-09-07,35.0,Bengaluru,Electronics,2,88.1,0,UPI,4.0
ORD1061,2025-12-03,42.0,Kolkata,Beauty,1,102.35,5,Cash on Delivery,5.0
ORD1062,2025-09-29,29.0,Hyderabad,Electronics,5,174.84,10,UPI,4.0
ORD1063,2025-05-14,24.0,Delhi,Home,4,187.64,20,Credit Card,
ORD1064,2025-12-20,28.0,Hyderabad,Books,2,83.12,15,Credit Card,
ORD1065,2025-05-30,32.0,Kolkata,Beauty,3,116.7,15,Cash on Delivery,2.0
ORD1066,2025-04-29,32.0,Pune,Clothing,4,126.53,0,Debit Card,5.0
ORD1067,2025-11-27,20.0,Bengaluru,electronics,4,1093.7,5,Cash on Delivery,4.0
ORD1068,2025-05-16,31.0,Bengaluru,Books,3,714.18,10,UPI,3.0
ORD1069,2025-01-28,32.0,,Electronics,2,169.42,0,Cash on Delivery,3.0
ORD1070,2025-06-21,53.0,Chennai,Electronics,4,174.8,5,Cash on Delivery,4.0
ORD1071,2025-10-18,47.0,Mumbai,Clothing,4,104.9,5,Credit Card,1.0
ORD1072,2025-03-11,22.0,Chennai,Electronics,3,64.05,0,Debit Card,3.0
ORD1073,2025-06-18,27.0,Pune,Clothing,1,205.21,10,UPI,2.0
ORD1074,2025-02-17,17.0,Bengaluru,Beauty,3,115.75,15,Cash on Delivery,4.0
ORD1075,2025-09-08,25.0,Hyderabad,Clothing,4,209.53,0,Cash on Delivery,4.0
ORD1076,2025-06-23,33.0,Chennai,Electronics,5,78.25,10,Credit Card,4.0
ORD1077,2025-05-01,41.0,Bengaluru,Electronics,3,134.92,15,Debit Card,3.0
ORD1078,2025-03-24,23.0,Delhi,Clothing,2,243.86,15,Credit Card,1.0
ORD1079,2025-07-26,24.0,Chennai,Electronics,3,280.91,20,UPI,4.0
ORD1080,2025-09-02,11.0,Mumbai,Home,1,290.43,10,Debit Card,4.0
ORD1081,2025-12-10,29.0,Pune,Electronics,1,93.85,20,Debit Card,4.0
ORD1082,2025-06-09,20.0,Kolkata,Clothing,4,385.89,5,Cash on Delivery,2.0
ORD1083,2025-02-28,25.0,Kolkata,Clothing,5,131.61,5,Cash on Delivery,1.0
ORD1084,2025-10-31,22.0,Mumbai,Clothing,5,334.07,0,Credit Card,3.0
ORD1085,2025-08-18,29.0,Chennai,Electronics,3,219.88,10,Cash on Delivery,4.0
ORD1086,2025-09-13,14.0,Mumbai,Electronics,1,90.5,10,Debit Card,4.0
ORD1087,2025-02-05,17.0,Bangalore,Books,5,180.27,5,Debit Card,5.0
ORD1088,2025-04-25,49.0,Pune,Electronics,3,280.76,15,Debit Card,
ORD1089,2025-10-08,18.0,Hyderabad,Beauty,2,329.78,5,Cash on Delivery,4.0
ORD1090,2025-10-31,20.0,Hyderabad,Beauty,5,202.02,5,Debit Card,4.0
ORD1091,2025-06-08,47.0,Hyderabad,Clothing,4,599.24,0,UPI,1.0
ORD1092,2025-10-21,56.0,Kolkata,Clothing,4,426.19,10,UPI,4.0
ORD1093,2025-11-04,19.0,Mumbai,Home,2,187.39,5,Credit Card,4.0
ORD1094,2025-05-22,27.0,Pune,Books,5,48000.0,5,Debit Card,
ORD1095,2025-11-24,33.0,Pune,Clothing,3,778.19,5,Debit Card,2.0
ORD1096,2025-04-16,46.0,Hyderabad,Clothing,3,791.8,15,Credit Card,
ORD1097,2025-03-29,21.0,Chennai,Clothing,4,99.66,20,Debit Card,5.0
ORD1098,2025-09-07,28.0,Delhi,Clothing,4,121.24,10,Cash on Delivery,1.0
ORD1099,2025-08-21,37.0,Kolkata,Home,1,581.26,15,Credit Card,4.0
ORD1100,2025-02-21,34.0,Kolkata,Electronics,2,111.29,20,Credit Card,5.0
ORD1101,2025-10-31,27.0,Pune,Clothing,2,93.72,25,Debit Card,3.0
ORD1102,2025-03-14,29.0,Bengaluru,Books,5,161.41,10,Credit Card,5.0
ORD1103,2025-10-21,18.0,Bengaluru,Electronics,4,290.95,20,Cash on Delivery,4.0
ORD1104,2025-01-03,28.0,Delhi,CLOTHING,2,207.15,20,Cash on Delivery,5.0
ORD1105,2025-10-18,28.0,Pune,Home,4,145.06,15,Debit Card,5.0
ORD1106,2025-10-15,32.0,Pune,Electronics,4,142.85,10,Credit Card,1.0
ORD1107,2025-10-12,25.0,Delhi,Electronics,2,139.35,0,Debit Card,4.0
ORD1108,2025-08-31,34.0,Kolkata,Electronics,3,125.0,0,UPI,4.0
ORD1109,2025-06-22,39.0,Kolkata,Books,5,975.61,10,Credit Card,3.0
ORD1110,2025-09-15,31.0,Kolkata,Electronics,3,268.64,10,UPI,4.0
ORD1111,2025-04-12,33.0,Hyderabad,Electronics,1,394.02,10,UPI,5.0
ORD1112,2025-10-12,30.0,Mumbai,Electronics,4,161.11,10,UPI,1.0
ORD1113,2025-07-22,30.0,Bengaluru,Electronics,3,196.2,10,Debit Card,4.0
ORD1114,2025-06-17,24.0,Mumbai,Beauty,3,139.24,20,UPI,5.0
ORD1115,2025-07-04,33.0,Mumbai,Clothing,4,39.5,0,Debit Card,4.0
ORD1116,2025-07-27,29.0,Hyderabad,Beauty,5,90.4,5,Credit Card,4.0
ORD1117,2025-01-14,49.0,Hyderabad,Beauty,2,68.24,15,Credit Card,5.0
ORD1118,2025-02-21,44.0,delhi,Books,3,51.3,20,Cash on Delivery,4.0
ORD1119,2025-03-31,33.0,Chennai,Electronics,1,101.8,25,Debit Card,2.0
ORD1120,2025-02-11,23.0,Mumbai,Books,4,523.86,20,Debit Card,2.0
ORD1121,2025-06-10,20.0,Mumbai,Beauty,3,215.1,20,Debit Card,5.0
ORD1122,2025-09-01,41.0,Bangalore,Electronics,2,512.28,5,UPI,3.0
ORD1123,2025-08-27,32.0,mumbai ,Home,4,289.21,10,UPI,4.0
ORD1124,2025-06-21,34.0,Kolkata,Books,3,368.21,5,Debit Card,2.0
ORD1125,2025-11-09,14.0,Hyderabad,Clothing,3,123.27,10,Cash on Delivery,4.0
ORD1126,2025-07-26,38.0,Chennai,Books,3,311.24,20,UPI,5.0
ORD1127,2025-01-29,34.0,Pune,Clothing,2,355.55,5,UPI,4.0
ORD1128,2025-10-07,20.0,Kolkata,Beauty,1,152.2,10,Cash on Delivery,5.0
ORD1129,2025-07-29,26.0,Delhi,Books,5,318.53,5,Cash on Delivery,3.0
ORD1130,2025-08-20,32.0,Delhi,Clothing,1,319.9,0,UPI,4.0
ORD1131,2025-07-26,30.0,Mumbai,Home,2,154.9,0,Credit Card,5.0
ORD1132,2025-07-22,27.0,Mumbai,Clothing,4,106.72,0,Debit Card,4.0
ORD1133,2025-02-03,29.0,Pune,Home,1,102.55,20,UPI,3.0
ORD1134,2025-07-24,28.0,Pune,Beauty,4,234.21,10,Credit Card,5.0
ORD1135,2025-10-18,31.0,Pune,electronics,4,273.84,20,Credit Card,4.0
ORD1136,2025-04-21,43.0,Chennai,Clothing,4,132.27,15,Debit Card,4.0
ORD1137,2025-08-09,7.0,Kolkata,Clothing,2,225.27,0,Credit Card,5.0
ORD1138,2025-01-12,28.0,Chennai,Electronics,1,90000.0,0,Credit Card,3.0
ORD1139,2025-05-07,32.0,Bengaluru,Electronics,5,330.9,20,Credit Card,3.0
ORD1140,2025-06-09,112.0,Chennai,Clothing,2,607.12,5,Cash on Delivery,1.0
ORD1141,2025-12-25,27.0,Pune,Electronics,5,507.77,20,UPI,4.0
ORD1142,2025-03-20,14.0,Pune,Electronics,1,115.49,0,UPI,3.0
ORD1143,2025-04-11,,Chennai,Home,1,661.38,15,UPI,4.0
ORD1144,2025-05-30,46.0,Delhi,Home,4,156.78,20,Cash on Delivery,3.0
ORD1145,2025-12-29,16.0,Pune,Home,5,436.67,5,Cash on Delivery,4.0
ORD1146,2025-11-08,38.0,Bengaluru,Clothing,5,231.41,5,Debit Card,3.0
ORD1147,2025-01-13,27.0,Pune,Books,4,169.37,25,UPI,4.0
ORD1148,2025-03-27,29.0,Kolkata,Beauty,2,68.37,5,Cash on Delivery,4.0
ORD1149,2025-10-27,21.0,Hyderabad,Electronics,5,198.04,10,Credit Card,4.0
ORD1150,2025-01-22,27.0,Bengaluru,Electronics,4,80.35,10,Cash on Delivery,4.0
ORD1151,2025-11-09,42.0,Hyderabad,Home,1,415.19,5,Credit Card,4.0
ORD1152,2025-04-13,35.0,Pune,electronics,1,593.43,15,Cash on Delivery,5.0
ORD1153,2025-12-01,46.0,Bengaluru,Beauty,5,131.9,15,Cash on Delivery,4.0
ORD1154,2025-04-18,41.0,Kolkata,Books,2,269.42,5,UPI,3.0
ORD1155,2025-06-08,34.0,Kolkata,Electronics,4,138.17,20,Debit Card,
ORD1156,2025-08-30,46.0,Pune,Electronics,1,147.15,5,Credit Card,4.0
ORD1157,2025-02-16,34.0,Chennai,Books,2,366.29,0,Credit Card,1.0
ORD1158,2025-07-23,37.0,Pune,Beauty,2,215.93,10,Credit Card,4.0
ORD1159,2025-07-04,27.0,Bengaluru,Electronics,2,685.93,25,Debit Card,2.0
ORD1160,2025-10-14,31.0,Kolkata,Books,4,161.83,0,Credit Card,3.0
ORD1161,2025-12-30,24.0,Kolkata,Books,5,423.93,5,Debit Card,5.0
ORD1162,2025-08-31,39.0,Hyderabad,Beauty,5,235.88,10,Debit Card,2.0
ORD1163,2025-05-30,19.0,Bengaluru,Beauty,4,371.39,15,Cash on Delivery,5.0
ORD1164,2025-05-29,37.0,Chennai,Clothing,2,165.56,0,Cash on Delivery,5.0
