Order_ID,Order_Date,Customer_Age,City,Category,Quantity,Unit_Price,Discount_Percent,Payment_Method,Customer_Rating
ORD1165,2025-06-02,28.0,Delhi,Electronics,5,214.39,10,UPI,4.0
ORD1166,2025-10-25,,Pune,Beauty,3,35000.0,15,Cash on Delivery,4.0
ORD1167,2025-04-28,37.0,Bengaluru,Clothing,3,128.58,5,UPI,4.0
ORD1168,2025-03-02,46.0,Bengaluru,Home,4,340.48,0,Debit Card,5.0
ORD1169,2025-05-03,37.0,Chennai,Books,4,337.87,0,Credit Card,4.0
ORD1170,2025-01-09,16.0,Kolkata,Electronic,5,325.65,10,Debit Card,3.0
ORD1171,2025-02-08,29.0,Pune,Beauty,3,601.26,10,Debit Card,4.0
ORD1172,2025-02-02,19.0,Kolkata,Clothing,4,567.97,20,Cash on Delivery,4.0
ORD1173,2025-10-09,25.0,Kolkata,Books,4,173.52,15,Credit Card,3.0
ORD1174,2025-09-21,44.0,Delhi,Clothing,2,282.16,15,Cash on Delivery,4.0
ORD1175,2025-09-12,36.0,Delhi,Beauty,2,147.62,25,Credit Card,1.0
ORD1176,2025-06-18,24.0,,Beauty,4,224.79,10,UPI,5.0
ORD1177,2025-09-19,21.0,Hyderabad,Clothing,1,149.93,10,Credit Card,3.0
ORD1178,2025-02-28,,Hyderabad,Home,2,634.63,20,Debit Card,1.0
ORD1179,2025-11-25,19.0,Chennai,Home,4,65000.0,5,Debit Card,2.0
ORD1180,2025-07-02,24.0,Chennai,Beauty,5,192.15,15,Cash on Delivery,3.0
ORD1181,2025-12-09,33.0,Bengaluru,Home,3,480.99,15,UPI,3.0
ORD1182,2025-02-25,40.0,Mumbai,Books,2,54.01,0,Credit Card,1.0
ORD1183,2025-07-01,35.0,Delhi,Clothing,3,59.79,10,Cash on Delivery,3.0
ORD1184,2025-09-12,9.0,Bengaluru,Beauty,4,371.41,5,Credit Card,3.0
ORD1185,2025-06-30,33.0,Bengaluru,Electronics,3,230.28,0,UPI,4.0
ORD1186,2025-06-12,31.0,Mumbai,Home,1,260.55,10,Cash on Delivery,4.0
ORD1187,2025-03-02,34.0,Mumbai,Beauty,3,93.49,5,Credit Card,4.0
ORD1188,2025-05-20,45.0,Delhi,Clothing,3,218.09,15,Cash on Delivery,4.0
ORD1189,2025-03-29,11.0,Chennai,Electronics,4,814.26,20,Cash on Delivery,2.0
ORD1190,2025-04-21,25.0,Hyderabad,Books,5,378.32,15,Cash on Delivery,1.0
ORD1191,2025-09-07,35.0,Chennai,Clothing,5,247.23,5,Debit Card,3.0
ORD1192,2025-08-19,16.0,Kolkata,Home,4,166.44,5,Cash on Delivery,5.0
ORD1193,2025-08-10,43.0,Bengaluru,Electronics,2,171.32,5,Cash on Delivery,5.0
ORD1194,2025-05-13,33.0,Bengaluru,Books,3,,0,Credit Card,5.0
ORD1195,2025-12-17,38.0,Delhi,Electronics,1,261.77,20,UPI,4.0
ORD1196,2025-02-01,25.0,Chennai,Electronics,5,383.59,10,Credit Card,4.0
ORD1197,2025-05-06,37.0,Kolkata,Books,5,79.51,5,Debit Card,3.0
ORD1198,2025-02-13,40.0,Delhi,Books,25,144.04,20,Debit Card,5.0
ORD1199,2025-05-04,32.0,Bengaluru,Electronics,2,104.34,10,UPI,5.0
ORD1200,2025-12-18,32.0,Mumbai,Clothing,2,118.22,0,Debit Card,5.0
ORD1201,2025-05-14,32.0,Mumbai,Home,5,229.24,0,UPI,5.0
ORD1202,2025-11-28,22.0,Chennai,Books,3,57.12,15,Debit Card,4.0
ORD1203,2025-06-30,29.0,Kolkata,Clothing,4,330.06,15,Debit Card,5.0
ORD1204,2025-09-13,29.0,Chennai,Beauty,3,361.41,5,Debit Card,5.0
ORD1205,2025-06-16,33.0,Chennai,Home,3,188.06,20,Credit Card,3.0
ORD1206,2025-04-08,39.0,Hyderabad,Home,4,44.15,20,Credit Card,5.0
ORD1207,2025-10-06,20.0,Pune,Home,5,115.85,20,Debit Card,2.0
ORD1208,2025-12-20,29.0,Chennai,Beauty,2,493.43,5,Debit Card,5.0
ORD1209,2025-04-07,43.0,Hyderabad,Electronics,5,36.39,0,Cash on Delivery,5.0
ORD1210,2025-10-12,23.0,Kolkata,Books,2,176.64,20,Credit Card,2.0
ORD1211,2025-04-06,23.0,Hyderabad,Books,3,102.82,5,Credit Card,4.0
ORD1212,2025-09-19,32.0,Pune,Home,5,373.52,10,Credit Card,1.0
ORD1213,2025-10-15,38.0,Chennai,Electronics,5,142.76,15,Debit Card,5.0
ORD1214,2025-06-14,30.0,Hyderabad,Electronics,5,287.89,0,UPI,5.0
ORD1215,2025-09-26,,Kolkata,Home,2,319.75,15,Credit Card,
ORD1216,2025-04-10,38.0,Pune,Electronics,5,730.37,20,UPI,5.0
ORD1217,2025-01-29,38.0,MUMBAI,Books,5,194.04,15,Debit Card,2.0
ORD1218,2025-02-05,35.0,Hyderabad,Clothing,5,282.71,10,Cash on Delivery,3.0
ORD1219,2025-06-13,51.0,Chennai,Home,1,84.33,20,Cash on Delivery,4.0
ORD1220,2025-11-26,28.0,Pune,Books,4,479.99,10,Credit Card,1.0
ORD1221,2025-02-16,12.0,Kolkata,Clothing,5,135.05,15,UPI,4.0
ORD1222,2025-06-16,44.0,Hyderabad,Clothing,4,153.78,20,UPI,3.0
ORD1223,2025-09-14,26.0,Delhi,Beauty,2,218.23,15,UPI,4.0
ORD1224,2025-03-15,,Delhi,Beauty,4,80.17,5,Cash on Delivery,
ORD1225,2025-09-21,42.0,,Clothing,1,256.9,0,Cash on Delivery,5.0
ORD1226,2025-04-22,16.0,Pune,Beauty,3,415.24,5,Debit Card,3.0
ORD1227,2025-10-23,19.0,Pune,Books,4,267.84,10,UPI,5.0
ORD1228,2025-07-31,16.0,Kolkata,Clothing,3,78.82,10,UPI,4.0
ORD1229,2025-07-19,23.0,Chennai,Electronics,4,,10,Cash on Delivery,4.0
ORD1230,2025-03-06,34.0,Kolkata,clothes,2,358.64,10,Credit Card,4.0
ORD1231,2025-06-19,35.0,Hyderabad,Clothing,4,65.32,15,UPI,4.0
ORD1232,2025-11-09,32.0,Chennai,Electronics,4,110.1,20,UPI,3.0
ORD1233,2025-01-08,17.0,Bangalore,Electronics,4,,5,Credit Card,4.0
ORD1234,2025-10-04,9.0,Hyderabad,Home,2,263.9,15,Debit Card,3.0
ORD1235,2025-06-29,30.0,Delhi,Clothing,2,289.39,15,Cash on Delivery,4.0
ORD1236,2025-09-20,26.0,Hyderabad,Books,2,741.5,10,Credit Card,4.0
ORD1237,2025-08-31,34.0,Mumbai,Clothing,3,300.23,0,Debit Card,4.0
ORD1238,2025-06-07,36.0,Bengaluru,Electronics,3,339.55,15,UPI,5.0
ORD1239,2025-04-23,31.0,Pune,Home,2,1289.47,25,UPI,3.0
ORD1240,2025-08-17,,Pune,Books,3,192.68,15,UPI,5.0
ORD1241,2025-02-21,32.0,,Clothing,2,131.81,20,Cash on Delivery,
ORD1242,2025-08-02,35.0,Pune,Electronics,2,292.38,25,Debit Card,5.0
ORD1243,2025-02-04,24.0,Chennai,Electronics,4,294.52,5,Cash on Delivery,5.0
ORD1244,2025-08-26,28.0,Bengaluru,Beauty,5,157.22,15,UPI,3.0
ORD1245,2025-08-18,32.0,Delhi,Clothing,2,113.18,10,UPI,4.0
ORD1246,2025-01-31,37.0,Delhi,Clothing,5,993.66,25,Cash on Delivery,3.0
ORD1247,2025-10-04,26.0,Bengaluru,Electronics,3,273.81,0,UPI,5.0
ORD1248,2025-06-01,35.0,Delhi,Beauty,1,137.55,10,UPI,4.0
ORD1249,2025-10-15,,Kolkata,Books,2,401.56,20,Debit Card,3.0
ORD1250,2025-01-16,29.0,Pune,Home,1,206.24,5,Debit Card,5.0
ORD1251,2025-03-07,37.0,Hyderabad,Beauty,1,187.85,15,UPI,2.0
ORD1252,2025-06-30,12.0,Kolkata,Electronics,2,319.09,10,Credit Card,4.0
ORD1253,2025-03-10,18.0,Hyderabad,Clothing,3,95.61,25,Debit Card,5.0
ORD1254,2025-05-01,17.0,Hyderabad,Clothing,4,278.44,20,Credit Card,2.0
ORD1255,2025-08-30,9.0,Hyderabad,Home,1,767.72,5,Credit Card,4.0
ORD1256,2025-02-22,24.0,Kolkata,Books,5,299.77,15,UPI,5.0
ORD1257,2025-09-05,37.0,Bengaluru,Books,2,173.38,5,Credit Card,2.0
ORD1258,2025-02-07,27.0,Hyderabad,Books,1,159.24,10,Cash on Delivery,4.0
ORD1259,2025-03-05,32.0,Mumbai,Books,4,169.57,15,Debit Card,3.0
ORD1260,2025-08-03,40.0,Bengaluru,Books,4,187.71,20,Cash on Delivery,4.0
ORD1261,2025-10-17,42.0,Delhi,Electronics,4,173.2,0,UPI,2.0
ORD1262,2025-03-04,29.0,Pune,Electronics,1,401.66,5,UPI,5.0
ORD1263,2025-04-20,42.0,Chennai,Clothing,1,71.77,15,Debit Card,5.0
ORD1264,2025-12-04,31.0,Delhi,Beauty,2,387.73,10,UPI,3.0
ORD1265,2025-12-28,22.0,mumbai ,Electronics,3,172.98,10,Debit Card,4.0
ORD1266,2025-08-01,25.0,Kolkata,Books,5,282.88,0,Cash on Delivery,4.0
ORD1267,2025-06-13,17.0,Kolkata,Beauty,2,106.43,5,Credit Card,4.0
ORD1268,2025-05-07,22.0,Pune,Beauty,1,525.11,20,Debit Card,4.0
ORD1269,2025-08-12,27.0,Mumbai,Electronics,5,497.53,0,Debit Card,3.0
ORD1270,2025-08-04,37.0,Hyderabad,Clothing,1,413.12,10,UPI,2.0
ORD1271,2025-04-18,45.0,,Electronics,1,82.72,20,Cash on Delivery,5.0
ORD1272,2025-01-09,18.0,Pune,Books,3,379.53,0,UPI,4.0
ORD1273,2025-02-25,34.0,Mumbai,Beauty,3,288.06,15,Cash on Delivery,5.0
ORD1274,2025-12-16,21.0,Delhi,Home,4,77.99,5,Debit Card,4.0
ORD1275,2025-06-02,34.0,,Clothing,5,217.94,20,UPI,5.0
ORD1276,2025-06-26,29.0,Bengaluru,Clothing,5,280.6,15,Debit Card,2.0
ORD1277,2025-06-20,14.0,Hyderabad,Clothing,2,317.81,20,UPI,2.0
ORD1278,2025-10-13,150.0,Delhi,Home,5,248.44,5,Debit Card,
ORD1279,2025-01-24,25.0,Bengaluru,Home,4,267.55,10,Cash on Delivery,5.0
ORD1280,2025-01-31,25.0,Delhi,Electronics,1,577.0,15,Cash on Delivery,3.0
ORD1281,2025-04-11,20.0,Hyderabad,Books,5,491.23,5,Cash on Delivery,4.0
ORD1282,2025-06-27,24.0,Chennai,Electronics,1,34.34,5,Credit Card,4.0
ORD1283,2025-09-02,34.0,Pune,Books,3,180.13,0,Debit Card,4.0
ORD1284,2025-06-29,28.0,Chennai,Electronics,4,198.93,25,Credit Card,3.0
ORD1285,2025-06-11,33.0,Chennai,Clothing,2,,15,Cash on Delivery,5.0
ORD1286,2025-12-09,33.0,Pune,Books,2,235.38,15,Credit Card,3.0
ORD1287,2025-02-28,42.0,Delhi,Electronics,3,498.54,15,Cash on Delivery,4.0
ORD1288,2025-07-28,27.0,Hyderabad,Clothing,5,109.26,10,Credit Card,2.0
ORD1289,2025-07-17,17.0,Pune,Clothing,2,275.52,10,Debit Card,1.0
ORD1290,2025-06-22,40.0,Pune,Clothing,4,122.08,10,UPI,4.0
ORD1291,2025-10-22,27.0,Bengaluru,Home,3,143.06,15,Debit Card,4.0
ORD1292,2025-04-08,40.0,Pune,Books,1,578.42,5,UPI,4.0
ORD1293,2025-12-15,33.0,Bengaluru,Books,4,155.61,20,UPI,2.0
ORD1294,2025-05-02,29.0,Delhi,Clothing,5,299.0,20,Credit Card,5.0
ORD1295,2025-07-18,33.0,Hyderabad,Beauty,3,65.61,5,Credit Card,5.0
ORD1296,2025-07-10,48.0,Mumbai,Clothing,1,742.86,10,Debit Card,5.0
ORD1297,2025-11-07,49.0,Delhi,Clothing,1,327.58,0,Credit Card,2.0
ORD1298,2025-06-10,31.0,Chennai,Electronics,3,196.64,25,UPI,4.0
ORD1299,2025-04-14,31.0,Mumbai,Books,3,321.86,20,Credit Card,4.0
ORD1300,2025-01-08,40.0,Hyderabad,Books,3,88.55,20,Credit Card,4.0
ORD1301,2025-05-13,22.0,Kolkata,Home,2,477.54,5,Debit Card,3.0
ORD1302,2025-10-29,33.0,delhi,Beauty,3,179.36,0,Debit Card,2.0
ORD1303,2025-01-04,30.0,Hyderabad,Beauty,2,193.9,5,UPI,4.0
ORD1304,2025-11-24,,Kolkata,Beauty,4,,0,Debit Card,3.0
ORD1305,2025-07-18,,Mumbai,Beauty,4,151.8,0,Debit Card,4.0
ORD1306,2025-02-21,16.0,Chennai,Clothing,4,347.77,0,Cash on Delivery,3.0
ORD1307,2025-04-21,11.0,Kolkata,Electronics,1,261.48,25,Debit Card,3.0
ORD1308,2025-07-22,20.0,Delhi,Electronics,5,338.2,0,Cash on Delivery,4.0
ORD1309,2025-04-26,26.0,Pune,Books,1,220.14,0,UPI,4.0
ORD1310,2025-02-09,27.0,Bengaluru,Beauty,5,309.07,20,Debit Card,4.0
ORD1311,2025-09-01,47.0,Chennai,Books,1,168.64,10,UPI,4.0
ORD1312,2025-09-03,40.0,Hyderabad,Electronics,3,943.24,15,UPI,5.0
ORD1313,2025-02-13,21.0,Chennai,Beauty,1,79.91,15,Cash on Delivery,4.0
ORD1314,2025-04-13,33.0,Chennai,Electronics,1,502.51,20,Credit Card,4.0
ORD1315,2025-03-31,26.0,Mumbai,Clothing,4,538.69,15,Debit Card,5.0
ORD1316,2025-08-29,27.0,Mumbai,Electronics,4,127.24,10,Debit Card,4.0
ORD1317,2025-09-24,32.0,Bengaluru,Electronics,1,,15,Debit Card,
ORD1318,2025-09-23,36.0,Pune,Books,5,422.87,10,UPI,5.0
ORD1319,2025-12-09,27.0,Kolkata,Clothing,40,416.23,5,UPI,2.0
ORD1320,2025-10-08,,Bengaluru,Beauty,2,225.48,10,UPI,4.0
ORD1269,2025-08-12,27.0,Mumbai,Electronics,5,497.53,0,Debit Card,3.0
ORD1067,2025-11-27,20.0,Bengaluru,electronics,4,1093.7,5,Cash on Delivery,4.0
ORD1280,2025-01-31,25.0,Delhi,Electronics,1,577.0,15,Cash on Delivery,3.0
ORD1296,2025-07-10,48.0,Mumbai,Clothing,1,742.86,10,Debit Card,5.0
ORD1018,2025-02-16,18.0,Kolkata,Home,1,175.07,25,Cash on Delivery,2.0
ORD1274,2025-12-16,21.0,Delhi,Home,4,77.99,5,Debit Card,4.0
ORD1246,2025-01-31,37.0,Delhi,Clothing,5,993.66,25,Cash on Delivery,3.0
ORD1001,2025-02-02,39.0,Mumbai,Books,1,461.54,15,UPI,3.0
ORD1149,2025-10-27,21.0,Hyderabad,Electronics,5,198.04,10,Credit Card,4.0
ORD1197,2025-05-06,37.0,Kolkata,Books,5,79.51,5,Debit Card,3.0
ORD1299,2025-04-14,31.0,Mumbai,Books,3,321.86,20,Credit Card,4.0
ORD1187,2025-03-02,34.0,Mumbai,Beauty,3,93.49,5,Credit Card,4.0
